"pali"	"english"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"183."	"\esc{\null}"
"“puna"	"\esc{\null}"
"caparaṃ,"	"{and\space further}"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"ākiñcaññāyatanasaññaṃ,"	"{percept\space of\space nothingness}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"nevasaññānāsaññāyatanasaññaṃ,"	"{neither\space percept\space nor\space not\space percept}"
"animittaṃ"	"signless"
"cetosamādhiṃ"	"{collected\space mind}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"animitte"	"\esc{\null}"
"cetosamādhimhi"	"{collected\space mind}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ayampi"	"\esc{\null}"
"kho"	"indeed"
"animitto"	"signless"
"cetosamādhi"	"{collected\space mind}"
"abhisaṅkhato"	"{specifically\space prepared}"
"abhisañcetayito’."	"\esc{\null}"
"‘yaṃ"	"\esc{\null}"
"kho"	"indeed"
"pana"	"further"
"kiñci"	"something"
"abhisaṅkhataṃ"	"prepared"
"abhisañcetayitaṃ"	"{volitionally\space produced}"
"tadaniccaṃ"	"{that\space is\space impermanent}"
"nirodhadhamman’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"tassa"	"that"
"evaṃ"	"such"
"jānato"	"knowing"
"evaṃ"	"such"
"passato"	"{to\space see}"
"kāmāsavāpi"	"{sensual\space asava}"
"cittaṃ"	"mind"
"vimuccati,"	"liberated"
"bhavāsavāpi"	"{becoming\space asava}"
"cittaṃ"	"mind"
"vimuccati,"	"liberated"
"avijjāsavāpi"	"{taint\space of\space ignorance}"
"cittaṃ"	"mind"
"vimuccati."	"liberated"
"vimuttasmiṃ"	"liberated"
"vimuttamiti"	"liberated"
"ñāṇaṃ"	"knowledge"
"hoti."	"{to\space be}"
"‘khīṇā"	"\esc{\null}"
"jāti,"	"birth"
"vusitaṃ"	"{fulfilled\space }"
"brahmacariyaṃ,"	"{spiritual\space life}"
"kataṃ"	"done"
"karaṇīyaṃ,"	"{ought\space to\space be\space done}"
"nāparaṃ"	"{no\space further}"
"itthattāyā’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"kāmāsavaṃ"	"{sensual\space asava}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"bhavāsavaṃ"	"{becoming\space asava}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"avijjāsavaṃ"	"{taint\space of\space ignorance}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"atthi"	"{to\space be}"
"cevāyaṃ"	"{even;\space if}"
"darathamattā"	"{disturbance\space measure}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"imameva"	"\esc{\null}"
"kāyaṃ"	"body"
"paṭicca"	"{dependent\space upon}"
"saḷāyatanikaṃ"	"{six\space sense}"
"jīvitapaccayā’ti."	"\esc{\null}"
"so"	"\esc{\null}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"kāmāsavenā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"bhavāsavenā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"avijjāsavenā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘atthi"	"\esc{\null}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"imameva"	"\esc{\null}"
"kāyaṃ"	"body"
"paṭicca"	"{dependent\space upon}"
"saḷāyatanikaṃ"	"{six\space sense}"
"jīvitapaccayā’ti."	"\esc{\null}"
"iti"	"thus"
"yañhi"	"{which\space indeed}"
"kho"	"indeed"
"tattha"	"therein"
"na"	"not"
"hoti"	"{to\space be}"
"tena"	"{because\space of}"
"taṃ"	"{see\space tvaṃ}"
"suññaṃ"	"void"
"samanupassati,"	"{to\space perceive}"
"yaṃ"	"which"
"pana"	"further"
"tattha"	"therein"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"paramānuttarā"	"{fully\space unsurpased}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"184."	"\esc{\null}"
"“yepi"	"\esc{\null}"
"hi"	"\esc{\null}"
"keci,"	"{see\space ko,\space koci}"
"ānanda,"	"ānanda"
"atītamaddhānaṃ"	"past"
"samaṇā"	"ascetic"
"vā"	"or"
"brāhmaṇā"	"\esc{\null}"
"vā"	"or"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"vihariṃsu,"	"dwell"
"sabbe"	"all"
"te"	"\esc{\null}"
"imaṃyeva"	"\esc{\null}"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"vihariṃsu."	"dwell"
"yepi"	"\esc{\null}"
"hi"	"\esc{\null}"
"keci,"	"{see\space ko,\space koci}"
"ānanda,"	"ānanda"
"anāgatamaddhānaṃ"	"future"
"samaṇā"	"ascetic"
"vā"	"or"
"brāhmaṇā"	"\esc{\null}"
"vā"	"or"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"viharissanti,"	"dwell"
"sabbe"	"all"
"te"	"\esc{\null}"
"imaṃyeva"	"\esc{\null}"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"viharissanti."	"dwell"
"yepi"	"\esc{\null}"
"hi"	"\esc{\null}"
"keci,"	"{see\space ko,\space koci}"
"ānanda,"	"ānanda"
"etarahi"	"now"
"samaṇā"	"ascetic"
"vā"	"or"
"brāhmaṇā"	"\esc{\null}"
"vā"	"or"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"viharanti,"	"dwell"
"sabbe"	"all"
"te"	"\esc{\null}"
"imaṃyeva"	"\esc{\null}"
"parisuddhaṃ"	"{fully\space purified}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"viharanti."	"dwell"
"tasmātiha,"	"therefore"
"ānanda,"	"ānanda"
"‘parisuddhaṃ"	"\esc{\null}"
"paramānuttaraṃ"	"{fully\space unsurpased}"
"suññataṃ"	"void"
"upasampajja"	"{to\space take\space upon}"
"viharissāmā’ti"	"\esc{\null}"
"—"	"\esc{\null}"
"evañhi"	"{thus\space because}"
"vo,"	"you"
"ānanda,"	"ānanda"
"sikkhitabban”ti."	"\esc{\null}"
"idamavoca"	"{said\space this}"
"bhagavā."	"Nomanative"
"attamano"	"delighted"
"āyasmā"	"venerable"
"ānando"	"ānanda"
"bhagavato"	"Dat/Gen"
"bhāsitaṃ"	"speak"
"abhinandīti."	"{to\space delight\space in}"
"cūḷasuññatasuttaṃ"	"{lesser\space void\space discourse}"
"niṭṭhitaṃ"	"completed"
"paṭhamaṃ."	"first"
